index,RunID, LON, LAT,tag,Coord_ID,YIELD,land cover,county,Distance to Plant
3346,3958,-98.2301,29.1574,-98.2301.29.1574,3958,12.2638,71,WILSON,27.6154
3347,3959,-98.2201,29.1574,-98.2201.29.1574,3959,11.9466,52,WILSON,27.757
3348,3961,-98.1901,29.1574,-98.1901.29.1574,3961,11.9466,52,WILSON,28.1741
3349,3962,-98.1801,29.1574,-98.1801.29.1574,3962,11.3972,52,WILSON,28.0221
3350,3963,-98.1701,29.1574,-98.1701.29.1574,3963,12.2228,81,WILSON,28.3922
3351,3964,-98.1601,29.1574,-98.1601.29.1574,3964,12.2228,52,WILSON,30.1507
3352,3965,-98.1501,29.1574,-98.1501.29.1574,3965,12.2228,81,WILSON,31.4624
3353,3967,-98.1301,29.1574,-98.1301.29.1574,3967,12.2228,52,WILSON,33.9506
3354,3968,-98.1201,29.1574,-98.1201.29.1574,3968,12.2228,81,WILSON,34.5297
3355,3969,-98.1101,29.1574,-98.1101.29.1574,3969,13.1238,81,WILSON,35.7202
3356,3970,-98.1001,29.1574,-98.1001.29.1574,3970,7.5472,81,WILSON,38.1768
3357,3971,-98.0901,29.1574,-98.0901.29.1574,3971,12.2228,81,WILSON,39.0082
3358,3972,-98.0801,29.1574,-98.0801.29.1574,3972,12.2228,81,WILSON,40.0359
3359,3973,-98.0701,29.1574,-98.0701.29.1574,3973,12.2228,81,WILSON,40.9877
3360,3974,-98.0601,29.1574,-98.0601.29.1574,3974,13.8778,81,WILSON,44.1307
3361,3975,-98.0501,29.1574,-98.0501.29.1574,3975,12.7712,81,WILSON,44.5552
3362,3976,-98.0401,29.1574,-98.0401.29.1574,3976,12.7876,81,WILSON,47.0612
3363,3977,-98.0301,29.1574,-98.0301.29.1574,3977,14.6886,81,WILSON,46.5702
3364,3978,-98.0201,29.1574,-98.0201.29.1574,3978,13.8572,81,WILSON,47.0919
3365,3979,-98.0101,29.1574,-98.0101.29.1574,3979,13.8572,81,WILSON,47.9338
3366,3980,-98.0001,29.1574,-98.0001.29.1574,3980,13.3866,81,WILSON,48.7754
3367,3981,-97.9901,29.1574,-97.9901.29.1574,3981,14.5104,52,WILSON,49.6879
3368,3982,-97.9801,29.1574,-97.9801.29.1574,3982,14.7256,90,WILSON,50.2779
3369,3983,-97.9701,29.1574,-97.9701.29.1574,3983,12.4916,52,WILSON,63.7444
3370,3985,-97.9501,29.1574,-97.9501.29.1574,3985,12.4458,82,WILSON,62.7239
3371,3986,-97.9401,29.1574,-97.9401.29.1574,3986,12.9558,82,WILSON,64.1392
3372,3987,-97.9301,29.1574,-97.9301.29.1574,3987,13.1236,81,WILSON,64.5997
3373,3988,-97.9201,29.1574,-97.9201.29.1574,3988,11.3836,81,WILSON,64.5726
3374,3989,-97.9101,29.1574,-97.9101.29.1574,3989,12.1786,52,WILSON,64.3338
3375,3990,-97.9001,29.1574,-97.9001.29.1574,3990,12.383,52,WILSON,64.7665
3376,3991,-97.8901,29.1574,-97.8901.29.1574,3991,12.9558,52,WILSON,65.6997
3377,3992,-97.8801,29.1574,-97.8801.29.1574,3992,12.383,52,WILSON,67.213
3378,3993,-97.8701,29.1574,-97.8701.29.1574,3993,12.1786,52,WILSON,68.9512
3379,3994,-97.8601,29.1574,-97.8601.29.1574,3994,12.383,52,WILSON,68.8666
3380,3995,-97.8501,29.1574,-97.8501.29.1574,3995,13.1498,52,WILSON,70.3675
3381,3996,-97.8401,29.1574,-97.8401.29.1574,3996,12.1184,52,WILSON,70.7852
3382,3997,-97.8301,29.1574,-97.8301.29.1574,3997,13.2828,52,WILSON,71.7517
3383,3998,-97.8201,29.1574,-97.8201.29.1574,3998,12.1136,81,WILSON,72.6926
3384,3999,-98.3701,29.1474,-98.3701.29.1474,3999,10.9166,71,WILSON,30.7813
3385,4000,-98.3601,29.1474,-98.3601.29.1474,4000,11.1406,71,WILSON,30.3091
3386,4001,-98.3501,29.1474,-98.3501.29.1474,4001,12.2556,81,WILSON,35.9981
3387,4002,-98.3401,29.1474,-98.3401.29.1474,4002,12.2556,52,WILSON,31.5838
3388,4003,-98.3301,29.1474,-98.3301.29.1474,4003,12.2556,52,WILSON,31.2804
3389,4004,-98.3201,29.1474,-98.3201.29.1474,4004,11.585,71,WILSON,31.6116
3390,4005,-98.3101,29.1474,-98.3101.29.1474,4005,11.1406,81,WILSON,30.9456
3391,4006,-98.3001,29.1474,-98.3001.29.1474,4006,11.1406,52,WILSON,31.4488
3392,4007,-98.2901,29.1474,-98.2901.29.1474,4007,11.8326,81,WILSON,28.6841
3393,4008,-98.2801,29.1474,-98.2801.29.1474,4008,11.5868,71,WILSON,33.9851
3394,4009,-98.2701,29.1474,-98.2701.29.1474,4009,12.2636,52,WILSON,30.0395
3395,4010,-98.2601,29.1474,-98.2601.29.1474,4010,11.985,52,WILSON,31.5973
3396,4011,-98.2501,29.1474,-98.2501.29.1474,4011,11.5868,52,WILSON,31.3131
3397,4012,-98.2401,29.1474,-98.2401.29.1474,4012,7.1214,81,WILSON,29.2353
3398,4013,-98.2301,29.1474,-98.2301.29.1474,4013,12.2636,82,WILSON,31.361
3399,4014,-98.2201,29.1474,-98.2201.29.1474,4014,11.5868,82,WILSON,29.7116
3400,4015,-98.2101,29.1474,-98.2101.29.1474,4015,11.5868,82,WILSON,29.4368
3401,4016,-98.2001,29.1474,-98.2001.29.1474,4016,12.2794,90,WILSON,37.3626
3402,4017,-98.1901,29.1474,-98.1901.29.1474,4017,11.9466,90,WILSON,29.1758
3403,4021,-98.1401,29.1474,-98.1401.29.1474,4021,12.4964,52,WILSON,32.4766
3404,4022,-98.1301,29.1474,-98.1301.29.1474,4022,12.5666,71,WILSON,33.7134
3405,4023,-98.1201,29.1474,-98.1201.29.1474,4023,13.1238,81,WILSON,35.581
3406,4024,-98.1101,29.1474,-98.1101.29.1474,4024,12.5074,52,WILSON,36.7862
3407,4025,-98.1001,29.1474,-98.1001.29.1474,4025,12.6532,81,WILSON,37.6256
3408,4026,-98.0901,29.1474,-98.0901.29.1474,4026,13.7792,82,WILSON,38.5356
3409,4027,-98.0801,29.1474,-98.0801.29.1474,4027,13.8914,81,WILSON,41.5016
3410,4028,-98.0701,29.1474,-98.0701.29.1474,4028,13.7792,81,WILSON,41.5508
3411,4029,-98.0601,29.1474,-98.0601.29.1474,4029,13.7792,81,WILSON,41.7248
3412,4030,-98.0501,29.1474,-98.0501.29.1474,4030,12.4964,81,WILSON,43.9949
3413,4031,-98.0401,29.1474,-98.0401.29.1474,4031,12.7712,81,WILSON,44.834
3414,4032,-98.0301,29.1474,-98.0301.29.1474,4032,12.2226,81,WILSON,45.6172
3415,4033,-98.0201,29.1474,-98.0201.29.1474,4033,12.4964,81,WILSON,46.5367
3416,4034,-98.0101,29.1474,-98.0101.29.1474,4034,12.964,81,WILSON,47.3739
3417,4035,-98.0001,29.1474,-98.0001.29.1474,4035,12.5408,81,WILSON,48.2201
3418,4036,-97.9901,29.1474,-97.9901.29.1474,4036,14.447,81,WILSON,49.0617
3419,4037,-97.9801,29.1474,-97.9801.29.1474,4037,14.3646,52,WILSON,64.9757
3420,4038,-97.9701,29.1474,-97.9701.29.1474,4038,11.8886,52,WILSON,64.9757
3421,4039,-97.9601,29.1474,-97.9601.29.1474,4039,11.5512,81,WILSON,64.7004
3422,4040,-97.9501,29.1474,-97.9501.29.1474,4040,12.2626,82,WILSON,63.7755
3423,4041,-97.9401,29.1474,-97.9401.29.1474,4041,12.3822,81,WILSON,64.6945
3424,4042,-97.9301,29.1474,-97.9301.29.1474,4042,12.3822,82,WILSON,65.7347
3425,4043,-97.9201,29.1474,-97.9201.29.1474,4043,11.3836,52,WILSON,66.337
3426,4044,-97.9101,29.1474,-97.9101.29.1474,4044,11.3836,52,WILSON,65.8846
3427,4045,-97.9001,29.1474,-97.9001.29.1474,4045,11.3836,81,WILSON,66.3982
3428,4046,-97.8901,29.1474,-97.8901.29.1474,4046,12.1196,81,WILSON,66.2649
3429,4047,-97.8801,29.1474,-97.8801.29.1474,4047,12.3656,81,WILSON,67.6152
3430,4048,-97.8701,29.1474,-97.8701.29.1474,4048,12.9556,81,WILSON,68.1453
3431,4049,-97.8601,29.1474,-97.8601.29.1474,4049,12.1784,81,WILSON,68.6817
3432,4050,-97.8501,29.1474,-97.8501.29.1474,4050,12.1196,52,WILSON,69.6391
3433,4051,-97.8401,29.1474,-97.8401.29.1474,4051,12.1196,52,WILSON,72.4225
3434,4052,-97.8301,29.1474,-97.8301.29.1474,4052,12.1182,52,WILSON,72.9113
3435,4053,-98.3801,29.1374,-98.3801.29.1374,4053,13.1324,81,WILSON,40.4964
3436,4054,-98.3701,29.1374,-98.3701.29.1374,4054,12.026,81,WILSON,39.9829
3437,4055,-98.3601,29.1374,-98.3601.29.1374,4055,12.2554,82,WILSON,40.0729
3438,4056,-98.3501,29.1374,-98.3501.29.1374,4056,11.1402,81,WILSON,35.2532
3439,4057,-98.3401,29.1374,-98.3401.29.1374,4057,11.5848,52,WILSON,34.7598
3440,4058,-98.3301,29.1374,-98.3301.29.1374,4058,11.4038,81,WILSON,31.3793
3441,4060,-98.3101,29.1374,-98.3101.29.1374,4060,11.1402,52,WILSON,33.4232
3442,4061,-98.3001,29.1374,-98.3001.29.1374,4061,10.9164,81,WILSON,33.1525
3443,4063,-98.2801,29.1374,-98.2801.29.1374,4063,11.1402,81,WILSON,33.6886
3444,4064,-98.2701,29.1374,-98.2701.29.1374,4064,12.2078,81,WILSON,35.2758
3445,4065,-98.2601,29.1374,-98.2601.29.1374,4065,13.2766,52,WILSON,31.915
3446,4066,-98.2501,29.1374,-98.2501.29.1374,4066,12.2636,71,WILSON,30.6942
3447,4067,-98.2401,29.1374,-98.2401.29.1374,4067,12.7504,52,WILSON,43.0002
3448,4068,-98.2301,29.1374,-98.2301.29.1374,4068,12.2078,81,WILSON,30.4856
3449,4069,-98.2201,29.1374,-98.2201.29.1374,4069,12.2636,52,WILSON,30.4837
3450,4070,-98.2101,29.1374,-98.2101.29.1374,4070,12.2792,82,WILSON,30.1997
3451,4071,-98.2001,29.1374,-98.2001.29.1374,4071,11.985,82,WILSON,35.9403
3452,4072,-98.1801,29.1374,-98.1801.29.1374,4072,12.209,81,WILSON,31.7254
3453,4076,-98.1401,29.1374,-98.1401.29.1374,4076,12.2636,81,WILSON,32.6807
3454,4077,-98.1301,29.1374,-98.1301.29.1374,4077,12.2248,81,WILSON,34.0919
3455,4078,-98.1201,29.1374,-98.1201.29.1374,4078,12.6534,52,WILSON,35.267
3456,4079,-98.1101,29.1374,-98.1101.29.1374,4079,12.2226,81,WILSON,36.1757
3457,4080,-98.1001,29.1374,-98.1001.29.1374,4080,13.7788,82,WILSON,39.6686
3458,4081,-98.0901,29.1374,-98.0901.29.1374,4081,13.7788,81,WILSON,39.8478
3459,4082,-98.0801,29.1374,-98.0801.29.1374,4082,12.4966,81,WILSON,40.1128
3460,4083,-98.0701,29.1374,-98.0701.29.1374,4083,12.6534,52,WILSON,40.9911
3461,4084,-98.0601,29.1374,-98.0601.29.1374,4084,12.2226,81,WILSON,42.5963
3462,4085,-98.0501,29.1374,-98.0501.29.1374,4085,12.2226,81,WILSON,43.4336
3463,4086,-98.0401,29.1374,-98.0401.29.1374,4086,12.2226,52,WILSON,44.2743
3464,4087,-98.0301,29.1374,-98.0301.29.1374,4087,12.2226,81,WILSON,45.1128
3465,4088,-98.0201,29.1374,-98.0201.29.1374,4088,13.0156,81,WILSON,45.6172
3466,4089,-98.0101,29.1374,-98.0101.29.1374,4089,13.9686,52,WILSON,46.8231
3467,4091,-97.9901,29.1374,-97.9901.29.1374,4091,14.447,81,WILSON,59.7532
3468,4092,-97.9801,29.1374,-97.9801.29.1374,4092,14.4042,81,WILSON,60.0282
3469,4093,-97.9701,29.1374,-97.9701.29.1374,4093,14.6634,52,WILSON,60.1487
3470,4094,-97.9601,29.1374,-97.9601.29.1374,4094,12.9418,81,WILSON,65.6235
3471,4095,-97.9501,29.1374,-97.9501.29.1374,4095,12.201,81,WILSON,64.8786
3472,4096,-97.9401,29.1374,-97.9401.29.1374,4096,11.7486,81,WILSON,65.3556
3473,4097,-97.9301,29.1374,-97.9301.29.1374,4097,12.1782,81,WILSON,67.4772
3474,4098,-97.9201,29.1374,-97.9201.29.1374,4098,8.244,52,WILSON,67.9899
3475,4099,-97.9101,29.1374,-97.9101.29.1374,4099,12.9558,81,WILSON,68.3317
3476,4100,-97.9001,29.1374,-97.9001.29.1374,4100,12.9558,52,WILSON,67.6385
3477,4101,-97.8901,29.1374,-97.8901.29.1374,4101,13.3238,52,WILSON,72.8942
3478,4102,-97.8801,29.1374,-97.8801.29.1374,4102,12.1782,52,WILSON,70.5525
3479,4103,-97.8701,29.1374,-97.8701.29.1374,4103,11.3836,81,WILSON,69.9697
3480,4104,-97.8601,29.1374,-97.8601.29.1374,4104,12.3818,52,WILSON,69.8665
3481,4105,-97.8501,29.1374,-97.8501.29.1374,4105,13.3238,52,WILSON,70.4892
3482,4106,-98.3901,29.1274,-98.3901.29.1274,4106,13.2066,81,WILSON,36.8562
3483,4108,-98.3701,29.1274,-98.3701.29.1274,4108,11.532,81,WILSON,38.7356
3484,4109,-98.3601,29.1274,-98.3601.29.1274,4109,11.1404,82,WILSON,39.5867
3485,4110,-98.3501,29.1274,-98.3501.29.1274,4110,11.1404,81,WILSON,40.5347
3486,4111,-98.3401,29.1274,-98.3401.29.1274,4111,12.0738,81,WILSON,33.8276
3487,4112,-98.3301,29.1274,-98.3301.29.1274,4112,12.6892,81,WILSON,32.5273
3488,4114,-98.3101,29.1274,-98.3101.29.1274,4114,12.0738,81,WILSON,33.4148
3489,4115,-98.3001,29.1274,-98.3001.29.1274,4115,10.7912,52,WILSON,34.9628
3490,4117,-98.2701,29.1274,-98.2701.29.1274,4117,11.78,81,WILSON,43.5133
3491,4118,-98.2601,29.1274,-98.2601.29.1274,4118,11.7426,90,WILSON,42.7827
3492,4119,-98.2501,29.1274,-98.2501.29.1274,4119,11.8356,52,WILSON,41.482
3493,4120,-98.2401,29.1274,-98.2401.29.1274,4120,11.8356,71,WILSON,41.0948
3494,4121,-98.2201,29.1274,-98.2201.29.1274,4121,12.1648,81,WILSON,38.5658
3495,4122,-98.2101,29.1274,-98.2101.29.1274,4122,12.3842,81,WILSON,37.3925
3496,4123,-98.2001,29.1274,-98.2001.29.1274,4123,12.3018,52,WILSON,37.2814
3497,4124,-98.1901,29.1274,-98.1901.29.1274,4124,11.9508,52,WILSON,34.7002
3498,4125,-98.1701,29.1274,-98.1701.29.1274,4125,12.1228,81,WILSON,33.1343
3499,4126,-98.1601,29.1274,-98.1601.29.1274,4126,11.999,81,WILSON,33.0121
3500,4128,-98.1401,29.1274,-98.1401.29.1274,4128,11.5868,81,WILSON,33.1176
3501,4129,-98.1301,29.1274,-98.1301.29.1274,4129,12.2636,52,WILSON,33.9395
3502,4130,-98.1201,29.1274,-98.1201.29.1274,4130,12.4172,52,WILSON,36.0286
3503,4131,-98.1101,29.1274,-98.1101.29.1274,4131,12.4172,82,WILSON,36.7608
3504,4132,-98.1001,29.1274,-98.1001.29.1274,4132,11.5868,81,WILSON,37.9041
3505,4133,-98.0901,29.1274,-98.0901.29.1274,4133,11.5868,52,WILSON,38.8092
3506,4134,-98.0801,29.1274,-98.0801.29.1274,4134,13.8774,81,WILSON,39.7135
3507,4135,-98.0701,29.1274,-98.0701.29.1274,4135,13.8774,81,WILSON,40.6
3508,4136,-98.0601,29.1274,-98.0601.29.1274,4136,12.6532,81,WILSON,43.3047
3509,4137,-98.0501,29.1274,-98.0501.29.1274,4137,12.2228,81,WILSON,43.7878
3510,4138,-98.0401,29.1274,-98.0401.29.1274,4138,12.567,81,WILSON,46.9698
3511,4139,-98.0301,29.1274,-98.0301.29.1274,4139,13.7786,52,WILSON,46.4714
3512,4140,-98.0201,29.1274,-98.0201.29.1274,4140,13.7786,52,WILSON,45.3905
3513,4141,-98.0101,29.1274,-98.0101.29.1274,4141,13.8356,82,WILSON,45.6172
3514,4142,-98.0001,29.1274,-98.0001.29.1274,4142,13.8914,52,WILSON,59.6103
3515,4143,-97.9901,29.1274,-97.9901.29.1274,4143,13.8914,52,WILSON,59.6103
3516,4146,-97.9601,29.1274,-97.9601.29.1274,4146,12.1844,81,WILSON,59.4492
3517,4147,-97.9501,29.1274,-97.9501.29.1274,4147,12.4584,82,WILSON,65.9797
3518,4148,-97.9401,29.1274,-97.9401.29.1274,4148,14.316,81,WILSON,66.083
3519,4149,-97.9301,29.1274,-97.9301.29.1274,4149,12.7476,81,WILSON,60.9707
3520,4150,-97.9201,29.1274,-97.9201.29.1274,4150,12.1234,52,WILSON,61.5383
3521,4151,-97.9101,29.1274,-97.9101.29.1274,4151,12.1234,52,WILSON,62.6485
3522,4152,-97.9001,29.1274,-97.9001.29.1274,4152,12.178,52,WILSON,63.9609
3523,4153,-97.8901,29.1274,-97.8901.29.1274,4153,12.178,52,WILSON,72.6711
3524,4154,-97.8801,29.1274,-97.8801.29.1274,4154,12.178,81,WILSON,71.713
3525,4155,-97.8701,29.1274,-97.8701.29.1274,4155,12.178,52,WILSON,70.8727
3526,4156,-97.8601,29.1274,-97.8601.29.1274,4156,12.178,81,WILSON,70.5635
3527,4157,-98.4001,29.1174,-98.4001.29.1174,4157,11.2898,81,WILSON,35.5924
3528,4158,-98.3901,29.1174,-98.3901.29.1174,4158,11.8488,82,WILSON,35.8593
3529,4159,-98.3801,29.1174,-98.3801.29.1174,4159,11.2898,81,WILSON,37.3238
3530,4160,-98.3701,29.1174,-98.3701.29.1174,4160,11.7512,81,WILSON,37.8673
3531,4161,-98.3601,29.1174,-98.3601.29.1174,4161,11.8068,82,WILSON,38.8873
3532,4162,-98.3501,29.1174,-98.3501.29.1174,4162,12.1934,82,WILSON,39.8079
3533,4163,-98.3401,29.1174,-98.3401.29.1174,4163,12.5698,52,WILSON,40.7812
3534,4164,-98.3301,29.1174,-98.3301.29.1174,4164,11.4278,81,WILSON,41.674
3535,4165,-98.3201,29.1174,-98.3201.29.1174,4165,11.1408,52,WILSON,43.309
3536,4166,-98.3101,29.1174,-98.3101.29.1174,4166,11.7806,52,WILSON,43.8048
3537,4167,-98.3001,29.1174,-98.3001.29.1174,4167,11.1408,81,WILSON,46.0783
3538,4168,-98.2901,29.1174,-98.2901.29.1174,4168,10.791,52,WILSON,45.5367
3539,4169,-98.2801,29.1174,-98.2801.29.1174,4169,11.8358,81,WILSON,44.5618
3540,4170,-98.2701,29.1174,-98.2701.29.1174,4170,12.2774,81,WILSON,43.5333
3541,4171,-98.2601,29.1174,-98.2601.29.1174,4171,11.7426,81,WILSON,42.6513
3542,4172,-98.2501,29.1174,-98.2501.29.1174,4172,11.1408,81,WILSON,41.6375
3543,4173,-98.2401,29.1174,-98.2401.29.1174,4173,11.1408,81,WILSON,40.5666
3544,4174,-98.2301,29.1174,-98.2301.29.1174,4174,11.5846,71,WILSON,39.5846
3545,4175,-98.2201,29.1174,-98.2201.29.1174,4175,11.999,81,WILSON,38.6049
3546,4176,-98.2101,29.1174,-98.2101.29.1174,4176,13.0826,81,WILSON,37.6392
3547,4177,-98.2001,29.1174,-98.2001.29.1174,4177,12.8516,52,WILSON,37.4139
3548,4178,-98.1901,29.1174,-98.1901.29.1174,4178,11.9462,82,WILSON,34.4812
3549,4180,-98.1701,29.1174,-98.1701.29.1174,4180,11.5868,81,WILSON,34.7408
3550,4181,-98.1601,29.1174,-98.1601.29.1174,4181,12.1226,52,WILSON,34.0065
3551,4182,-98.1501,29.1174,-98.1501.29.1174,4182,12.2078,52,WILSON,33.7666
3552,4183,-98.1401,29.1174,-98.1401.29.1174,4183,12.2632,52,WILSON,34.1718
3553,4184,-98.1301,29.1174,-98.1301.29.1174,4184,12.2632,81,WILSON,34.3124
3554,4185,-98.1201,29.1174,-98.1201.29.1174,4185,12.4172,81,WILSON,35.2966
3555,4186,-98.1101,29.1174,-98.1101.29.1174,4186,12.2632,52,WILSON,36.0289
3556,4187,-98.1001,29.1174,-98.1001.29.1174,4187,12.2632,52,WILSON,37.786
3557,4188,-98.0901,29.1174,-98.0901.29.1174,4188,13.4006,81,WILSON,38.4152
3558,4189,-98.0801,29.1174,-98.0801.29.1174,4189,13.7784,52,WILSON,39.3141
3559,4191,-98.0601,29.1174,-98.0601.29.1174,4191,13.877,81,WILSON,45.2697
3560,4192,-98.0501,29.1174,-98.0501.29.1174,4192,13.7784,81,WILSON,46.4885
3561,4193,-98.0401,29.1174,-98.0401.29.1174,4193,12.6532,81,WILSON,46.2833
3562,4194,-98.0301,29.1174,-98.0301.29.1174,4194,12.2228,81,WILSON,46.2706
3563,4195,-98.0201,29.1174,-98.0201.29.1174,4195,13.7784,81,WILSON,46.4468
3564,4196,-98.0101,29.1174,-98.0101.29.1174,4196,13.8354,81,WILSON,46.4468
3565,4197,-98.0001,29.1174,-98.0001.29.1174,4197,13.7784,52,WILSON,53.1985
3566,4198,-97.9901,29.1174,-97.9901.29.1174,4198,13.9678,82,WILSON,59.4722
3567,4199,-97.9801,29.1174,-97.9801.29.1174,4199,13.9678,52,WILSON,59.1795
3568,4200,-97.9701,29.1174,-97.9701.29.1174,4200,13.0424,82,WILSON,59.0333
3569,4201,-97.9601,29.1174,-97.9601.29.1174,4201,12.4552,52,WILSON,58.4864
3570,4202,-97.9501,29.1174,-97.9501.29.1174,4202,12.4584,81,WILSON,58.0232
3571,4203,-97.9401,29.1174,-97.9401.29.1174,4203,10.9542,81,WILSON,59.0073
3572,4204,-97.9301,29.1174,-97.9301.29.1174,4204,11.875,81,WILSON,59.3467
3573,4205,-97.9201,29.1174,-97.9201.29.1174,4205,11.9036,81,WILSON,59.568
3574,4206,-97.9101,29.1174,-97.9101.29.1174,4206,12.7988,52,WILSON,62.1955
3575,4207,-97.9001,29.1174,-97.9001.29.1174,4207,12.0358,81,WILSON,63.0597
3576,4208,-97.8901,29.1174,-97.8901.29.1174,4208,12.0358,81,WILSON,64.3924
3577,4209,-97.8801,29.1174,-97.8801.29.1174,4209,12.0358,81,WILSON,65.2898
3578,4210,-98.4001,29.1074,-98.4001.29.1074,4210,11.1728,82,WILSON,34.6046
3579,4211,-98.3901,29.1074,-98.3901.29.1074,4211,11.4986,52,WILSON,35.4718
3580,4212,-98.3801,29.1074,-98.3801.29.1074,4212,11.1728,81,WILSON,36.3066
3581,4213,-98.3701,29.1074,-98.3701.29.1074,4213,12.033,81,WILSON,37.8213
3582,4214,-98.3601,29.1074,-98.3601.29.1074,4214,12.033,81,WILSON,41.0061
3583,4215,-98.3501,29.1074,-98.3501.29.1074,4215,11.4896,71,WILSON,40.4474
3584,4216,-98.3401,29.1074,-98.3401.29.1074,4216,11.4896,71,WILSON,40.779
3585,4217,-98.3301,29.1074,-98.3301.29.1074,4217,11.16,52,WILSON,42.9456
3586,4218,-98.3201,29.1074,-98.3201.29.1074,4218,11.6052,81,WILSON,43.027
3587,4219,-98.3101,29.1074,-98.3101.29.1074,4219,11.16,52,WILSON,43.7378
3588,4220,-98.3001,29.1074,-98.3001.29.1074,4220,10.9516,52,WILSON,46.7843
3589,4221,-98.2901,29.1074,-98.2901.29.1074,4221,11.5178,52,WILSON,46.5129
3590,4222,-98.2801,29.1074,-98.2801.29.1074,4222,10.9516,52,WILSON,44.5966
3591,4223,-98.2701,29.1074,-98.2701.29.1074,4223,12.2578,81,WILSON,43.638
3592,4224,-98.2601,29.1074,-98.2601.29.1074,4224,12.2578,81,WILSON,42.8867
3593,4225,-98.2501,29.1074,-98.2501.29.1074,4225,10.7336,52,WILSON,41.8473
3594,4226,-98.2401,29.1074,-98.2401.29.1074,4226,12.2578,71,WILSON,40.592
3595,4227,-98.2301,29.1074,-98.2301.29.1074,4227,11.5068,71,WILSON,39.6351
3596,4228,-98.2201,29.1074,-98.2201.29.1074,4228,12.2578,71,WILSON,38.644
3597,4229,-98.2101,29.1074,-98.2101.29.1074,4229,11.6052,52,WILSON,38.5597
3598,4230,-98.2001,29.1074,-98.2001.29.1074,4230,10.7336,52,WILSON,38.5597
3599,4231,-98.1901,29.1074,-98.1901.29.1074,4231,12.3682,81,WILSON,38.2275
3600,4232,-98.1701,29.1074,-98.1701.29.1074,4232,11.7882,52,WILSON,35.5229
3601,4233,-98.1501,29.1074,-98.1501.29.1074,4233,10.8476,52,WILSON,34.0065
3602,4234,-98.1401,29.1074,-98.1401.29.1074,4234,12.226,81,WILSON,34.484
3603,4235,-98.1301,29.1074,-98.1301.29.1074,4235,11.19,71,WILSON,40.1088
3604,4236,-98.1101,29.1074,-98.1101.29.1074,4236,11.8438,52,WILSON,38.401
3605,4237,-98.1001,29.1074,-98.1001.29.1074,4237,11.9074,81,WILSON,37.3222
3606,4238,-98.0901,29.1074,-98.0901.29.1074,4238,11.9074,82,WILSON,37.5842
3607,4239,-98.0801,29.1074,-98.0801.29.1074,4239,12.226,81,WILSON,43.2123
3608,4241,-98.0601,29.1074,-98.0601.29.1074,4241,12.226,81,WILSON,44.6928
3609,4242,-98.0501,29.1074,-98.0501.29.1074,4242,12.3344,90,WILSON,46.4468
3610,4243,-98.0401,29.1074,-98.0401.29.1074,4243,11.5842,82,WILSON,46.4468
3611,4244,-98.0301,29.1074,-98.0301.29.1074,4244,12.1178,81,WILSON,46.4468
3612,4245,-98.0201,29.1074,-98.0201.29.1074,4245,11.8438,81,WILSON,46.4468
3613,4246,-98.0101,29.1074,-98.0101.29.1074,4246,12.9582,82,WILSON,51.7899
3614,4247,-98.0001,29.1074,-98.0001.29.1074,4247,12.1178,81,WILSON,52.6209
3615,4248,-97.9901,29.1074,-97.9901.29.1074,4248,12.7594,81,WILSON,53.4729
3616,4249,-97.9801,29.1074,-97.9801.29.1074,4249,13.2036,90,WILSON,54.2646
3617,4250,-97.9701,29.1074,-97.9701.29.1074,4250,12.3738,82,WILSON,55.1798
3618,4251,-97.9601,29.1074,-97.9601.29.1074,4251,12.1118,82,WILSON,57.026
3619,4252,-97.9501,29.1074,-97.9501.29.1074,4252,12.3738,81,WILSON,57.0676
3620,4253,-97.9401,29.1074,-97.9401.29.1074,4253,12.0446,81,WILSON,58.3583
3621,4254,-97.9301,29.1074,-97.9301.29.1074,4254,13.0864,81,WILSON,61.0307
3622,4256,-97.9101,29.1074,-97.9101.29.1074,4256,12.5518,82,WILSON,62.3365
3623,4257,-97.9001,29.1074,-97.9001.29.1074,4257,12.5518,81,WILSON,63.1544
3624,4258,-97.8901,29.1074,-97.8901.29.1074,4258,12.4974,81,WILSON,65.3978
3625,4259,-98.3901,29.0974,-98.3901.29.0974,4259,11.9704,81,WILSON,35.9269
3626,4260,-98.3801,29.0974,-98.3801.29.0974,4260,11.7728,52,WILSON,38.9211
3627,4261,-98.3701,29.0974,-98.3701.29.0974,4261,12.0334,81,WILSON,41.7141
3628,4263,-98.3501,29.0974,-98.3501.29.0974,4263,12.1768,81,WILSON,41.4646
3629,4266,-98.3201,29.0974,-98.3201.29.0974,4266,10.9552,81,WILSON,44.0777
3630,4267,-98.3101,29.0974,-98.3101.29.0974,4267,12.1768,52,WILSON,43.9702
3631,4268,-98.3001,29.0974,-98.3001.29.0974,4268,11.1598,81,WILSON,46.7501
3632,4269,-98.2901,29.0974,-98.2901.29.0974,4269,11.7472,52,WILSON,51.1652
3633,4270,-98.2801,29.0974,-98.2801.29.0974,4270,11.1598,52,WILSON,51.1652
3634,4272,-98.2601,29.0974,-98.2601.29.0974,4272,11.7124,52,WILSON,48.4675
3635,4273,-98.2501,29.0974,-98.2501.29.0974,4273,10.9518,81,WILSON,48.4675
3636,4274,-98.2401,29.0974,-98.2401.29.0974,4274,11.6666,81,WILSON,42.1052
3637,4275,-98.2301,29.0974,-98.2301.29.0974,4275,11.6044,81,WILSON,41.2233
