index,parcels,yield,county
1582,1859,10.3816,ATASCOSA
1583,1860,10.2732,ATASCOSA
1584,1861,10.0608,ATASCOSA
1585,1862,9.6578,ATASCOSA
1586,1863,10.512,ATASCOSA
1587,1864,10.3816,ATASCOSA
1588,1865,9.6216,ATASCOSA
1589,1867,11.1448,ATASCOSA
1590,1868,11.1448,ATASCOSA
1591,1870,11.274,ATASCOSA
1592,1872,10.3904,ATASCOSA
1593,1873,10.3904,ATASCOSA
1594,1874,11.3806,ATASCOSA
1595,1875,11.2704,ATASCOSA
1596,1876,10.7714,ATASCOSA
1597,1877,10.7714,ATASCOSA
1598,1878,10.7184,ATASCOSA
1599,1879,10.7184,ATASCOSA
1600,1880,12.503,ATASCOSA
1601,1881,10.7184,ATASCOSA
1602,1882,11.5264,ATASCOSA
1603,1883,6.4742,ATASCOSA
1604,1884,11.5264,ATASCOSA
1605,1885,11.5264,ATASCOSA
1606,1886,11.5264,ATASCOSA
1607,1887,11.5264,ATASCOSA
1608,1888,11.5264,ATASCOSA
1609,1889,11.5264,ATASCOSA
1610,1890,11.2204,ATASCOSA
1611,1891,2.1042,ATASCOSA
1612,1892,2.2,ATASCOSA
1613,1893,1.8184,ATASCOSA
1614,1894,2.139,ATASCOSA
1615,1895,1.8184,ATASCOSA
1616,1896,2.0586,ATASCOSA
1617,1897,2.094,ATASCOSA
1618,1898,2.0036,ATASCOSA
1619,1899,2.31,ATASCOSA
1620,1900,2.31,ATASCOSA
1621,1901,2.1602,ATASCOSA
1622,1902,1.7686,ATASCOSA
1623,1903,2.0586,ATASCOSA
1624,1904,2.0586,ATASCOSA
1625,1905,2.11,ATASCOSA
1626,1906,1.7738,ATASCOSA
1627,1907,2.0586,ATASCOSA
1628,1908,2.0866,ATASCOSA
1629,1909,2.207,ATASCOSA
1630,1910,2.1502,ATASCOSA
1631,1911,1.9376,ATASCOSA
1632,1913,2.0542,ATASCOSA
1633,1914,2.1502,ATASCOSA
1634,1915,2.207,ATASCOSA
1635,1916,2.207,ATASCOSA
1636,1917,9.2578,ATASCOSA
1637,1918,10.016,ATASCOSA
1638,1919,10.0852,ATASCOSA
1639,1920,9.5336,ATASCOSA
1640,1921,10.6782,ATASCOSA
1641,1922,11.2116,ATASCOSA
1642,1923,10.5682,ATASCOSA
1643,1924,10.512,ATASCOSA
1644,1925,10.1944,ATASCOSA
1645,1926,10.1944,ATASCOSA
1646,1927,10.7052,ATASCOSA
1647,1928,10.2728,ATASCOSA
1648,1929,10.2728,ATASCOSA
1649,1930,10.5614,ATASCOSA
1650,1931,9.6574,ATASCOSA
1651,1932,9.6574,ATASCOSA
1652,1933,9.6574,ATASCOSA
1653,1934,11.2738,ATASCOSA
1654,1935,11.2738,ATASCOSA
1655,1936,11.2738,ATASCOSA
1656,1937,11.2738,ATASCOSA
1657,1938,11.2738,ATASCOSA
1658,1939,11.1446,ATASCOSA
1659,1940,10.3902,ATASCOSA
1660,1941,11.1086,ATASCOSA
1661,1942,10.3902,ATASCOSA
1662,1943,11.3804,ATASCOSA
1663,1944,11.0324,ATASCOSA
1664,1945,11.3974,ATASCOSA
1665,1946,12.5026,ATASCOSA
1666,1947,11.5262,ATASCOSA
1667,1948,11.0898,ATASCOSA
1668,1949,11.0898,ATASCOSA
1669,1950,6.4744,ATASCOSA
1670,1951,11.5262,ATASCOSA
1671,1952,7.4318,ATASCOSA
1672,1953,11.5262,ATASCOSA
1673,1954,10.718,ATASCOSA
1674,1956,11.2258,ATASCOSA
1675,1957,11.2258,ATASCOSA
1676,1958,11.5262,ATASCOSA
1677,1959,11.9354,ATASCOSA
1678,1960,2.139,ATASCOSA
1679,1961,1.772,ATASCOSA
1680,1962,1.2834,ATASCOSA
1681,1963,1.8184,ATASCOSA
1682,1964,2.2296,ATASCOSA
1683,1965,1.7746,ATASCOSA
1684,1966,2.1602,ATASCOSA
1685,1967,2.0036,ATASCOSA
1686,1968,2.31,ATASCOSA
1687,1969,2.31,ATASCOSA
1688,1970,2.0584,ATASCOSA
1689,1971,2.0584,ATASCOSA
1690,1972,2.31,ATASCOSA
1691,1973,1.8832,ATASCOSA
1692,1974,2.11,ATASCOSA
1693,1975,2.0584,ATASCOSA
1694,1976,1.7682,ATASCOSA
1695,1977,2.0866,ATASCOSA
1696,1978,2.207,ATASCOSA
1697,1979,2.0926,ATASCOSA
1698,1980,2.1182,ATASCOSA
1699,1981,1.9376,ATASCOSA
1700,1982,2.0542,ATASCOSA
1701,1983,2.0542,ATASCOSA
1702,1984,2.207,ATASCOSA
1703,1987,9.5336,ATASCOSA
1704,1988,10.0852,ATASCOSA
1705,1989,9.2576,ATASCOSA
1706,1991,10.5206,ATASCOSA
1707,1992,11.2112,ATASCOSA
1708,1993,10.1944,ATASCOSA
1709,1994,10.272,ATASCOSA
1710,1995,9.6574,ATASCOSA
1711,1996,10.561,ATASCOSA
1712,1997,10.7752,ATASCOSA
1713,1998,11.2112,ATASCOSA
1714,1999,9.6574,ATASCOSA
1715,2000,9.6574,ATASCOSA
1716,2001,9.4978,ATASCOSA
1717,2002,10.0454,ATASCOSA
1718,2004,11.2738,ATASCOSA
1719,2005,11.2738,ATASCOSA
1720,2006,11.2738,ATASCOSA
1721,2007,11.1442,ATASCOSA
1722,2008,11.2738,ATASCOSA
1723,2009,11.2738,ATASCOSA
1724,2010,11.5532,ATASCOSA
1725,2011,11.974,ATASCOSA
1726,2012,10.663,ATASCOSA
1727,2013,11.0324,ATASCOSA
1728,2014,11.974,ATASCOSA
1729,2015,11.5262,ATASCOSA
1730,2016,12.5024,ATASCOSA
1731,2017,11.9248,ATASCOSA
1732,2018,11.0898,ATASCOSA
1733,2019,7.4316,ATASCOSA
1734,2020,6.4744,ATASCOSA
1735,2021,6.4744,ATASCOSA
1736,2022,6.4744,ATASCOSA
1737,2023,11.5262,ATASCOSA
1738,2024,10.7178,ATASCOSA
1739,2025,9.2108,ATASCOSA
1740,2026,11.8638,ATASCOSA
1741,2027,11.5262,ATASCOSA
1742,2028,11.935,ATASCOSA
1743,2029,11.935,ATASCOSA
1744,2030,2.1042,ATASCOSA
1745,2031,2.3496,ATASCOSA
1746,2032,2.3496,ATASCOSA
1747,2033,2.3496,ATASCOSA
1748,2034,1.9272,ATASCOSA
1749,2035,2.0584,ATASCOSA
1750,2036,2.0854,ATASCOSA
1751,2037,2.0938,ATASCOSA
1752,2038,2.31,ATASCOSA
1753,2039,1.7736,ATASCOSA
1754,2040,2.0584,ATASCOSA
1755,2041,2.0584,ATASCOSA
1756,2042,1.7736,ATASCOSA
1757,2043,2.0866,ATASCOSA
1758,2044,2.0866,ATASCOSA
1759,2045,1.7736,ATASCOSA
1760,2046,2.2296,ATASCOSA
1761,2047,1.8872,ATASCOSA
1762,2048,1.9408,ATASCOSA
1763,2049,1.8916,ATASCOSA
1764,2050,2.1182,ATASCOSA
1765,2051,2.1662,ATASCOSA
1766,2052,2.3024,ATASCOSA
1767,2053,2.0542,ATASCOSA
1768,2054,2.2122,ATASCOSA
1769,2055,2.3484,ATASCOSA
1770,2056,2.1502,ATASCOSA
1771,2057,9.5336,ATASCOSA
1772,2058,9.5398,ATASCOSA
1773,2059,10.085,ATASCOSA
1774,2061,10.3046,ATASCOSA
1775,2063,10.5118,ATASCOSA
1776,2064,10.5118,ATASCOSA
1777,2065,10.272,ATASCOSA
1778,2066,9.6574,ATASCOSA
1779,2067,11.211,ATASCOSA
1780,2068,10.0458,ATASCOSA
1781,2069,10.3818,ATASCOSA
1782,2070,11.211,ATASCOSA
1783,2071,10.0458,ATASCOSA
1784,2072,9.9528,ATASCOSA
1785,2073,11.144,ATASCOSA
1786,2074,11.2732,ATASCOSA
1787,2075,11.2732,ATASCOSA
1788,2076,11.2732,ATASCOSA
1789,2077,10.975,ATASCOSA
1790,2078,12.0138,ATASCOSA
1791,2079,10.7958,ATASCOSA
1792,2080,11.496,ATASCOSA
1793,2081,10.3902,ATASCOSA
1794,2082,11.0322,ATASCOSA
1795,2084,11.2692,ATASCOSA
1796,2085,12.5022,ATASCOSA
1797,2086,9.2114,ATASCOSA
1798,2087,11.0896,ATASCOSA
1799,2089,11.0896,ATASCOSA
1800,2090,11.0896,ATASCOSA
1801,2091,6.4746,ATASCOSA
1802,2092,11.5258,ATASCOSA
1803,2093,11.5422,ATASCOSA
1804,2094,11.5422,ATASCOSA
1805,2095,9.2114,ATASCOSA
1806,2096,11.5258,ATASCOSA
1807,2098,11.9348,ATASCOSA
1808,2099,11.9348,ATASCOSA
1809,2100,2.3494,ATASCOSA
1810,2101,2.1044,ATASCOSA
1811,2102,1.772,ATASCOSA
1812,2103,1.772,ATASCOSA
1813,2104,2.3494,ATASCOSA
1814,2105,2.0584,ATASCOSA
1815,2106,2.31,ATASCOSA
1816,2107,2.2802,ATASCOSA
1817,2108,2.0584,ATASCOSA
1818,2110,1.7744,ATASCOSA
1819,2111,2.31,ATASCOSA
1820,2112,1.7736,ATASCOSA
1821,2113,2.0584,ATASCOSA
1822,2114,2.0584,ATASCOSA
1823,2115,2.0584,ATASCOSA
1824,2116,2.0036,ATASCOSA
1825,2117,1.887,ATASCOSA
1826,2118,2.1502,ATASCOSA
1827,2119,2.3144,ATASCOSA
1828,2120,2.3484,ATASCOSA
1829,2121,2.1518,ATASCOSA
1830,2122,2.1662,ATASCOSA
1831,2123,1.8226,ATASCOSA
1832,2124,2.0542,ATASCOSA
1833,2125,1.9374,ATASCOSA
1834,2126,2.3484,ATASCOSA
1835,2127,2.3484,ATASCOSA
1836,2128,10.667,ATASCOSA
1837,2129,10.667,ATASCOSA
1838,2130,9.6572,ATASCOSA
1839,2131,9.6572,ATASCOSA
1840,2132,10.6812,ATASCOSA
1841,2133,9.6572,ATASCOSA
1842,2134,10.5678,ATASCOSA
1843,2135,10.5678,ATASCOSA
1844,2136,10.5678,ATASCOSA
1845,2137,10.5678,ATASCOSA
1846,2139,10.1308,ATASCOSA
1847,2140,11.2116,ATASCOSA
1848,2141,10.458,ATASCOSA
1849,2142,10.458,ATASCOSA
1850,2143,11.2734,ATASCOSA
1851,2144,6.482,ATASCOSA
1852,2145,11.2722,ATASCOSA
1853,2146,10.6726,ATASCOSA
1854,2147,6.482,ATASCOSA
1855,2148,11.146,ATASCOSA
1856,2149,11.4024,ATASCOSA
1857,2150,11.4958,ATASCOSA
1858,2151,11.2318,ATASCOSA
1859,2152,10.3902,ATASCOSA
1860,2153,11.1406,ATASCOSA
1861,2154,11.2688,ATASCOSA
1862,2155,11.9246,ATASCOSA
1863,2156,11.795,ATASCOSA
1864,2157,7.4314,ATASCOSA
1865,2158,10.718,ATASCOSA
1866,2159,11.0894,ATASCOSA
1867,2160,11.9246,ATASCOSA
1868,2161,11.225,ATASCOSA
1869,2163,11.2206,ATASCOSA
1870,2164,11.0894,ATASCOSA
1871,2165,11.5258,ATASCOSA
1872,2166,11.5258,ATASCOSA
1873,2167,11.8636,ATASCOSA
1874,2168,11.9346,ATASCOSA
1875,2169,1.772,ATASCOSA
1876,2170,2.3494,ATASCOSA
1877,2171,1.772,ATASCOSA
1878,2172,1.772,ATASCOSA
1879,2173,2.139,ATASCOSA
1880,2174,1.7736,ATASCOSA
1881,2175,1.7736,ATASCOSA
1882,2176,2.0034,ATASCOSA
1883,2177,2.2802,ATASCOSA
1884,2178,2.1602,ATASCOSA
1885,2179,2.0584,ATASCOSA
1886,2180,2.31,ATASCOSA
1887,2181,2.0584,ATASCOSA
1888,2182,2.0584,ATASCOSA
1889,2183,2.0584,ATASCOSA
1890,2184,1.7736,ATASCOSA
1891,2185,2.1098,ATASCOSA
1892,2186,1.883,ATASCOSA
1893,2187,2.3142,ATASCOSA
1894,2188,2.3142,ATASCOSA
1895,2189,1.8226,ATASCOSA
1896,2190,2.1502,ATASCOSA
1897,2191,2.3484,ATASCOSA
1898,2192,1.8226,ATASCOSA
1899,2193,2.207,ATASCOSA
1900,2194,1.8138,ATASCOSA
1901,2195,1.8226,ATASCOSA
1902,2196,1.8226,ATASCOSA
1903,2197,9.5332,ATASCOSA
1904,2198,9.722,ATASCOSA
1905,2199,10.272,ATASCOSA
1906,2200,11.2112,ATASCOSA
1907,2201,10.568,ATASCOSA
1908,2202,11.2112,ATASCOSA
1909,2203,11.2112,ATASCOSA
1910,2204,9.622,ATASCOSA
1911,2205,10.5606,ATASCOSA
1912,2206,9.622,ATASCOSA
1913,2207,10.568,ATASCOSA
1914,2208,10.4082,ATASCOSA
1915,2210,11.2112,ATASCOSA
1916,2211,10.458,ATASCOSA
1917,2212,10.6924,ATASCOSA
1918,2213,11.0674,ATASCOSA
1919,2214,8.8594,ATASCOSA
1920,2215,6.4818,ATASCOSA
1921,2216,11.2978,ATASCOSA
1922,2217,11.2726,ATASCOSA
1923,2218,11.2726,ATASCOSA
1924,2219,11.2342,ATASCOSA
1925,2221,11.3966,ATASCOSA
1926,2222,11.2684,ATASCOSA
1927,2223,11.9738,ATASCOSA
1928,2224,11.5258,ATASCOSA
1929,2225,11.9246,ATASCOSA
1930,2226,11.9246,ATASCOSA
1931,2227,10.7178,ATASCOSA
1932,2228,12.5018,ATASCOSA
1933,2229,11.542,ATASCOSA
1934,2230,11.5258,ATASCOSA
1935,2231,11.0896,ATASCOSA
1936,2232,11.5258,ATASCOSA
1937,2233,11.0896,ATASCOSA
1938,2234,11.5258,ATASCOSA
1939,2235,11.5258,ATASCOSA
1940,2236,11.5258,ATASCOSA
1941,2238,1.772,ATASCOSA
1942,2239,1.772,ATASCOSA
1943,2240,1.772,ATASCOSA
1944,2241,1.772,ATASCOSA
1945,2242,2.0868,ATASCOSA
1946,2243,2.0868,ATASCOSA
1947,2244,2.0584,ATASCOSA
1948,2245,2.0584,ATASCOSA
1949,2246,2.2802,ATASCOSA
1950,2247,1.7744,ATASCOSA
1951,2248,1.7736,ATASCOSA
1952,2249,2.0868,ATASCOSA
1953,2250,2.0316,ATASCOSA
1954,2251,1.7736,ATASCOSA
1955,2252,2.0584,ATASCOSA
1956,2253,2.0854,ATASCOSA
1957,2254,2.1494,ATASCOSA
1958,2255,1.8226,ATASCOSA
1959,2256,2.1492,ATASCOSA
1960,2257,2.15,ATASCOSA
1961,2258,2.207,ATASCOSA
1962,2259,2.207,ATASCOSA
1963,2260,2.1662,ATASCOSA
1964,2261,2.118,ATASCOSA
1965,2262,1.8226,ATASCOSA
1966,2263,2.1662,ATASCOSA
1967,2264,2.1662,ATASCOSA
1968,2265,2.3128,ATASCOSA
1969,2266,10.1694,ATASCOSA
1970,2267,10.705,ATASCOSA
1971,2268,9.6574,ATASCOSA
1972,2269,9.6574,ATASCOSA
1973,2270,10.3042,ATASCOSA
1974,2271,11.2108,ATASCOSA
1975,2272,9.6574,ATASCOSA
1976,2273,10.1934,ATASCOSA
1977,2274,9.9412,ATASCOSA
1978,2275,10.2718,ATASCOSA
1979,2276,10.2718,ATASCOSA
1980,2277,10.4082,ATASCOSA
1981,2278,10.1934,ATASCOSA
1982,2280,11.2728,ATASCOSA
1983,2281,10.6922,ATASCOSA
1984,2282,10.6922,ATASCOSA
1985,2283,10.6922,ATASCOSA
1986,2284,11.0674,ATASCOSA
1987,2285,11.4338,ATASCOSA
1988,2286,10.7954,ATASCOSA
1989,2288,11.3966,ATASCOSA
1990,2289,10.39,ATASCOSA
1991,2290,11.9734,ATASCOSA
1992,2291,8.8306,ATASCOSA
1993,2292,11.2202,ATASCOSA
1994,2293,11.0894,ATASCOSA
1995,2294,6.4734,ATASCOSA
1996,2295,12.5016,ATASCOSA
1997,2296,12.5016,ATASCOSA
1998,2297,11.0894,ATASCOSA
1999,2298,11.0894,ATASCOSA
2000,2299,9.2114,ATASCOSA
2001,2300,11.0894,ATASCOSA
2002,2301,11.5256,ATASCOSA
2003,2302,11.5256,ATASCOSA
2004,2303,11.5256,ATASCOSA
2005,2304,2.1248,ATASCOSA
2006,2305,2.2728,ATASCOSA
2007,2306,2.5666,ATASCOSA
2008,2307,2.1248,ATASCOSA
2009,2309,2.5502,ATASCOSA
2010,2310,2.273,ATASCOSA
2011,2311,2.1288,ATASCOSA
2012,2312,2.508,ATASCOSA
2013,2313,2.508,ATASCOSA
2014,2314,2.1768,ATASCOSA
2015,2315,2.1764,ATASCOSA
2016,2316,2.6368,ATASCOSA
2017,2317,2.1768,ATASCOSA
2018,2318,2.5502,ATASCOSA
2019,2319,2.5624,ATASCOSA
2020,2320,2.7732,ATASCOSA
2021,2322,2.421,ATASCOSA
2022,2323,2.0938,ATASCOSA
2023,2324,2.0938,ATASCOSA
2024,2325,2.485,ATASCOSA
2025,2326,2.0938,ATASCOSA
2026,2327,2.0938,ATASCOSA
2027,2328,2.5724,ATASCOSA
2028,2329,2.5816,ATASCOSA
2029,2330,2.5724,ATASCOSA
2030,2331,2.1848,ATASCOSA
2031,2332,2.0938,ATASCOSA
2032,2333,2.1848,ATASCOSA
2033,2334,9.6054,ATASCOSA
2034,2335,10.3626,ATASCOSA
2035,2336,10.3626,ATASCOSA
2036,2337,10.3652,ATASCOSA
2037,2338,10.991,ATASCOSA
2038,2339,9.6054,ATASCOSA
2039,2340,10.3652,ATASCOSA
2040,2341,10.2818,ATASCOSA
2041,2342,10.0656,ATASCOSA
2042,2343,9.9784,ATASCOSA
2043,2344,8.3648,ATASCOSA
2044,2345,9.5872,ATASCOSA
2045,2346,10.2818,ATASCOSA
2046,2347,10.403,ATASCOSA
2047,2348,11.6824,ATASCOSA
2048,2349,11.6824,ATASCOSA
2049,2350,10.4178,ATASCOSA
2050,2351,10.6874,ATASCOSA
2051,2352,11.6824,ATASCOSA
2052,2354,10.988,ATASCOSA
2053,2355,10.8858,ATASCOSA
2054,2356,11.6578,ATASCOSA
2055,2357,11.116,ATASCOSA
2056,2358,10.1184,ATASCOSA
2057,2359,7.423,ATASCOSA
2058,2360,6.8466,ATASCOSA
2059,2361,6.8466,ATASCOSA
2060,2362,11.8742,ATASCOSA
2061,2363,11.6294,ATASCOSA
2062,2364,11.2176,ATASCOSA
2063,2365,11.3206,ATASCOSA
2064,2366,11.6294,ATASCOSA
2065,2367,11.6294,ATASCOSA
2066,2368,12.595,ATASCOSA
2067,2369,2.8122,ATASCOSA
2068,2370,2.604,ATASCOSA
2069,2371,2.5666,ATASCOSA
2070,2372,2.125,ATASCOSA
2071,2373,2.125,ATASCOSA
2072,2375,2.129,ATASCOSA
2073,2376,2.1766,ATASCOSA
2074,2377,2.2728,ATASCOSA
2075,2378,2.6622,ATASCOSA
2076,2379,2.5504,ATASCOSA
2077,2380,2.7808,ATASCOSA
2078,2381,2.7808,ATASCOSA
2079,2382,2.5504,ATASCOSA
2080,2383,2.5812,ATASCOSA
2081,2384,2.5626,ATASCOSA
2082,2385,2.5626,ATASCOSA
2083,2386,2.7808,ATASCOSA
2084,2387,2.3978,ATASCOSA
2085,2388,2.0938,ATASCOSA
2086,2389,2.4852,ATASCOSA
2087,2390,2.4852,ATASCOSA
2088,2391,2.0938,ATASCOSA
2089,2392,2.4852,ATASCOSA
2090,2393,2.1848,ATASCOSA
2091,2394,2.5814,ATASCOSA
2092,2395,2.5788,ATASCOSA
2093,2397,2.1848,ATASCOSA
2094,2398,2.1848,ATASCOSA
2095,2399,9.6048,ATASCOSA
2096,2401,9.6048,ATASCOSA
2097,2402,10.378,ATASCOSA
2098,2404,10.3626,ATASCOSA
2099,2405,10.3626,ATASCOSA
2100,2406,10.2822,ATASCOSA
2101,2407,9.9784,ATASCOSA
2102,2408,10.0656,ATASCOSA
2103,2409,10.2822,ATASCOSA
2104,2410,10.2216,ATASCOSA
2105,2411,10.2818,ATASCOSA
2106,2412,10.6876,ATASCOSA
2107,2413,11.6822,ATASCOSA
2108,2414,10.1444,ATASCOSA
2109,2415,10.6876,ATASCOSA
2110,2416,10.6876,ATASCOSA
2111,2417,10.6876,ATASCOSA
2112,2418,8.7724,ATASCOSA
2113,2419,11.251,ATASCOSA
2114,2421,6.4346,ATASCOSA
2115,2422,7.1162,ATASCOSA
2116,2423,10.1186,ATASCOSA
2117,2424,7.4228,ATASCOSA
2118,2426,11.3448,ATASCOSA
2119,2427,7.4228,ATASCOSA
2120,2428,12.5942,ATASCOSA
2121,2429,11.321,ATASCOSA
2122,2430,11.6278,ATASCOSA
2123,2431,11.6278,ATASCOSA
2124,2432,11.321,ATASCOSA
2125,2433,2.8122,ATASCOSA
2126,2434,2.8122,ATASCOSA
2127,2436,2.6356,ATASCOSA
2128,2437,2.1248,ATASCOSA
2129,2438,2.129,ATASCOSA
2130,2440,2.129,ATASCOSA
2131,2441,2.129,ATASCOSA
2132,2442,2.129,ATASCOSA
2133,2443,2.6368,ATASCOSA
2134,2445,2.1768,ATASCOSA
2135,2446,2.1766,ATASCOSA
2136,2447,2.7136,ATASCOSA
2137,2448,2.7132,ATASCOSA
2138,2449,2.6652,ATASCOSA
2139,2450,2.2728,ATASCOSA
2140,2452,2.421,ATASCOSA
2141,2453,2.421,ATASCOSA
2142,2454,2.0938,ATASCOSA
2143,2456,2.5788,ATASCOSA
2144,2457,2.5726,ATASCOSA
2145,2458,2.5726,ATASCOSA
2146,2459,2.4332,ATASCOSA
2147,2460,2.1848,ATASCOSA
2148,2461,2.1848,ATASCOSA
2149,2462,2.1848,ATASCOSA
2150,2464,9.6048,ATASCOSA
2151,2465,10.9904,ATASCOSA
2152,2466,10.9904,ATASCOSA
2153,2467,10.3776,ATASCOSA
2154,2469,10.2196,ATASCOSA
2155,2470,9.6048,ATASCOSA
2156,2471,10.9904,ATASCOSA
2157,2472,10.365,ATASCOSA
2158,2473,9.9782,ATASCOSA
2159,2474,10.365,ATASCOSA
2160,2475,9.5866,ATASCOSA
2161,2476,10.9784,ATASCOSA
2162,2477,10.9818,ATASCOSA
2163,2478,10.1444,ATASCOSA
2164,2482,10.8814,ATASCOSA
2165,2483,11.302,ATASCOSA
2166,2485,11.6572,ATASCOSA
2167,2487,7.116,ATASCOSA
2168,2488,11.2172,ATASCOSA
2169,2489,11.6276,ATASCOSA
2170,2490,11.6276,ATASCOSA
2171,2491,9.3434,ATASCOSA
2172,2492,11.6276,ATASCOSA
2173,2493,11.6276,ATASCOSA
2174,2494,11.6276,ATASCOSA
2175,2495,2.5252,ATASCOSA
2176,2497,2.176,ATASCOSA
2177,2498,2.6038,ATASCOSA
2178,2499,2.1784,ATASCOSA
2179,2500,2.1766,ATASCOSA
2180,2501,2.129,ATASCOSA
2181,2502,2.2728,ATASCOSA
2182,2503,2.129,ATASCOSA
2183,2505,2.7132,ATASCOSA
2184,2506,2.7132,ATASCOSA
2185,2507,2.2728,ATASCOSA
2186,2508,2.6348,ATASCOSA
2187,2509,2.7132,ATASCOSA
2188,2510,2.7226,ATASCOSA
2189,2511,2.2728,ATASCOSA
2190,2512,2.5504,ATASCOSA
2191,2513,2.0938,ATASCOSA
2192,2514,2.421,ATASCOSA
2193,2515,2.4332,ATASCOSA
2194,2516,2.0938,ATASCOSA
2195,2517,2.5816,ATASCOSA
2196,2518,2.4852,ATASCOSA
2197,2519,2.5658,ATASCOSA
2198,2520,2.5726,ATASCOSA
2199,2521,2.5726,ATASCOSA
2200,2522,2.1848,ATASCOSA
2201,2523,2.1848,ATASCOSA
2202,2524,2.6322,ATASCOSA
2203,2525,2.1806,ATASCOSA
2204,2526,2.1806,ATASCOSA
2205,2527,10.3648,ATASCOSA
2206,2529,10.2822,ATASCOSA
2207,2530,10.9902,ATASCOSA
2208,2531,9.6046,ATASCOSA
2209,2532,10.9902,ATASCOSA
2210,2533,9.6046,ATASCOSA
2211,2534,9.6046,ATASCOSA
2212,2535,9.6046,ATASCOSA
2213,2536,9.6046,ATASCOSA
2214,2537,10.363,ATASCOSA
2215,2538,11.0612,ATASCOSA
2216,2539,10.8028,ATASCOSA
2217,2540,10.4026,ATASCOSA
2218,2542,11.1292,ATASCOSA
2219,2543,11.1292,ATASCOSA
2220,2544,10.4884,ATASCOSA
2221,2545,11.2512,ATASCOSA
2222,2546,7.116,ATASCOSA
2223,2547,7.116,ATASCOSA
2224,2548,10.3462,ATASCOSA
2225,2549,7.116,ATASCOSA
2226,2550,11.3444,ATASCOSA
2227,2551,7.4226,ATASCOSA
2228,2552,11.2162,ATASCOSA
2229,2553,9.3434,ATASCOSA
2230,2554,9.3434,ATASCOSA
2231,2555,11.3172,ATASCOSA
2232,2556,9.2248,ATASCOSA
2233,2558,9.2248,ATASCOSA
2234,2559,9.1966,ATASCOSA
2235,2560,8.4608,ATASCOSA
2236,2561,2.129,ATASCOSA
2237,2562,2.129,ATASCOSA
2238,2563,2.129,ATASCOSA
2239,2564,2.1766,ATASCOSA
2240,2565,2.129,ATASCOSA
2241,2566,2.129,ATASCOSA
2242,2567,2.129,ATASCOSA
2243,2568,2.2728,ATASCOSA
2244,2569,2.2728,ATASCOSA
2245,2570,2.713,ATASCOSA
2246,2571,2.7,ATASCOSA
2247,2572,2.7806,ATASCOSA
2248,2573,2.6366,ATASCOSA
2249,2574,2.0936,ATASCOSA
2250,2575,2.5816,ATASCOSA
2251,2576,2.636,ATASCOSA
2252,2577,2.4444,ATASCOSA
2253,2579,2.485,ATASCOSA
2254,2580,2.4332,ATASCOSA
2255,2581,2.5656,ATASCOSA
2256,2582,2.5188,ATASCOSA
2257,2583,2.5726,ATASCOSA
2258,2584,2.421,ATASCOSA
2259,2586,2.437,ATASCOSA
2260,2587,2.0882,ATASCOSA
2261,2588,10.065,ATASCOSA
2262,2589,9.9776,ATASCOSA
2263,2590,10.282,ATASCOSA
2264,2591,10.5124,ATASCOSA
2265,2593,9.9776,ATASCOSA
2266,2594,10.5124,ATASCOSA
2267,2595,8.3642,ATASCOSA
2268,2596,9.9776,ATASCOSA
2269,2597,9.9776,ATASCOSA
2270,2598,10.9896,ATASCOSA
2271,2599,11.6818,ATASCOSA
2272,2600,10.9048,ATASCOSA
2273,2602,11.6818,ATASCOSA
2274,2603,10.1452,ATASCOSA
2275,2605,11.3018,ATASCOSA
2276,2606,10.9784,ATASCOSA
2277,2607,6.4222,ATASCOSA
2278,2608,8.744,ATASCOSA
2279,2609,6.4344,ATASCOSA
2280,2610,10.3462,ATASCOSA
2281,2611,11.3442,ATASCOSA
2282,2612,12.594,ATASCOSA
2283,2613,9.3432,ATASCOSA
2284,2614,11.3172,ATASCOSA
2285,2615,11.6288,ATASCOSA
2286,2616,8.7,ATASCOSA
2287,2617,8.7,ATASCOSA
2288,2618,8.8796,ATASCOSA
2289,2619,9.3546,ATASCOSA
2290,2621,9.8038,ATASCOSA
2291,2622,9.8038,ATASCOSA
2292,2623,8.756,ATASCOSA
2293,2624,9.0124,ATASCOSA
2294,2625,2.129,ATASCOSA
2295,2626,2.129,ATASCOSA
2296,2627,2.129,ATASCOSA
2297,2628,2.555,ATASCOSA
2298,2629,2.2728,ATASCOSA
2299,2630,2.6092,ATASCOSA
2300,2632,2.7808,ATASCOSA
2301,2633,2.129,ATASCOSA
2302,2634,2.0324,ATASCOSA
2303,2635,2.433,ATASCOSA
2304,2636,2.5816,ATASCOSA
2305,2637,2.6358,ATASCOSA
2306,2638,2.5816,ATASCOSA
2307,2639,2.5204,ATASCOSA
2308,2640,2.4444,ATASCOSA
2309,2641,2.485,ATASCOSA
2310,2642,2.5816,ATASCOSA
2311,2643,2.5724,ATASCOSA
2312,2645,2.6322,ATASCOSA
2313,2646,2.5994,ATASCOSA
2314,2647,2.437,ATASCOSA
2315,2648,2.6324,ATASCOSA
2316,2649,10.9898,ATASCOSA
2317,2651,9.9776,ATASCOSA
2318,2652,9.9776,ATASCOSA
2319,2653,9.9776,ATASCOSA
2320,2655,9.9776,ATASCOSA
2321,2656,9.9776,ATASCOSA
2322,2657,9.9776,ATASCOSA
2323,2658,10.282,ATASCOSA
2324,2659,8.773,ATASCOSA
