index,parcels,yield,county
2331,2666,10.0418,ATASCOSA
2332,2667,7.4588,ATASCOSA
2333,2668,9.3766,ATASCOSA
2334,2669,7.3224,ATASCOSA
2335,2670,9.4634,ATASCOSA
2336,2671,9.6716,ATASCOSA
2337,2672,9.4282,ATASCOSA
2338,2673,9.7416,ATASCOSA
2339,2675,9.3424,ATASCOSA
2340,2676,9.3424,ATASCOSA
2341,2677,9.1684,ATASCOSA
2342,2678,9.151,ATASCOSA
2343,2679,9.151,ATASCOSA
2344,2680,9.501,ATASCOSA
2345,2681,9.2496,ATASCOSA
2346,2682,9.7794,ATASCOSA
2347,2683,10.0684,ATASCOSA
2348,2684,9.0218,ATASCOSA
2349,2685,9.0218,ATASCOSA
2350,2686,9.0218,ATASCOSA
2351,2687,9.151,ATASCOSA
2352,2688,9.7794,ATASCOSA
2353,2689,1.3178,ATASCOSA
2354,2690,1.4512,ATASCOSA
2355,2691,1.4538,ATASCOSA
2356,2692,1.6264,ATASCOSA
2357,2693,1.2084,ATASCOSA
2358,2694,1.5654,ATASCOSA
2359,2695,1.5506,ATASCOSA
2360,2697,1.5506,ATASCOSA
2361,2698,1.5196,ATASCOSA
2362,2699,1.5506,ATASCOSA
2363,2700,1.3906,ATASCOSA
2364,2702,1.4516,ATASCOSA
2365,2703,1.5506,ATASCOSA
2366,2704,1.5506,ATASCOSA
2367,2705,1.3534,ATASCOSA
2368,2706,1.5506,ATASCOSA
2369,2707,1.5968,ATASCOSA
2370,2708,1.5298,ATASCOSA
2371,2709,9.3782,ATASCOSA
2372,2710,9.3782,ATASCOSA
2373,2711,9.9982,ATASCOSA
2374,2712,9.3782,ATASCOSA
2375,2713,9.9982,ATASCOSA
2376,2714,9.3782,ATASCOSA
2377,2715,9.9982,ATASCOSA
2378,2716,9.7656,ATASCOSA
2379,2717,9.7656,ATASCOSA
2380,2718,9.7656,ATASCOSA
2381,2719,9.669,ATASCOSA
2382,2720,9.669,ATASCOSA
2383,2721,10.3236,ATASCOSA
2384,2722,9.8704,ATASCOSA
2385,2723,9.669,ATASCOSA
2386,2724,7.1668,ATASCOSA
2387,2725,7.1668,ATASCOSA
2388,2726,7.4582,ATASCOSA
2389,2727,9.4634,ATASCOSA
2390,2728,7.4582,ATASCOSA
2391,2729,9.7414,ATASCOSA
2392,2730,9.4282,ATASCOSA
2393,2731,9.3424,ATASCOSA
2394,2732,9.3424,ATASCOSA
2395,2733,9.1506,ATASCOSA
2396,2734,8.797,ATASCOSA
2397,2735,9.0222,ATASCOSA
2398,2736,9.0114,ATASCOSA
2399,2737,9.0114,ATASCOSA
2400,2738,9.0114,ATASCOSA
2401,2739,9.1506,ATASCOSA
2402,2740,9.7136,ATASCOSA
2403,2741,9.1506,ATASCOSA
2404,2742,9.0222,ATASCOSA
2405,2743,9.0222,ATASCOSA
2406,2744,9.0222,ATASCOSA
2407,2745,9.0222,ATASCOSA
2408,2747,9.5878,ATASCOSA
2409,2748,9.8882,ATASCOSA
2410,2749,9.7164,ATASCOSA
2411,2750,1.2082,ATASCOSA
2412,2751,1.5298,ATASCOSA
2413,2752,1.5196,ATASCOSA
2414,2754,1.4516,ATASCOSA
2415,2755,1.5506,ATASCOSA
2416,2756,1.474,ATASCOSA
2417,2757,1.6264,ATASCOSA
2418,2758,1.5506,ATASCOSA
2419,2759,1.5298,ATASCOSA
2420,2760,1.5298,ATASCOSA
2421,2761,1.5298,ATASCOSA
2422,2762,1.3534,ATASCOSA
2423,2763,1.5196,ATASCOSA
2424,2764,1.5298,ATASCOSA
2425,2765,10.006,ATASCOSA
2426,2766,10.509,ATASCOSA
2427,2767,9.3782,ATASCOSA
2428,2768,9.378,ATASCOSA
2429,2769,9.378,ATASCOSA
2430,2770,10.006,ATASCOSA
2431,2771,9.378,ATASCOSA
2432,2772,9.378,ATASCOSA
2433,2773,10.509,ATASCOSA
2434,2774,10.006,ATASCOSA
2435,2775,10.006,ATASCOSA
2436,2776,10.509,ATASCOSA
2437,2777,9.378,ATASCOSA
2438,2778,10.208,ATASCOSA
2439,2779,10.6732,ATASCOSA
2440,2780,7.3592,ATASCOSA
2441,2781,9.409,ATASCOSA
2442,2783,7.4582,ATASCOSA
2443,2784,9.4632,ATASCOSA
2444,2785,9.4632,ATASCOSA
2445,2786,9.7414,ATASCOSA
2446,2787,8.796,ATASCOSA
2447,2788,8.796,ATASCOSA
2448,2789,8.7932,ATASCOSA
2449,2790,8.7932,ATASCOSA
2450,2791,9.888,ATASCOSA
2451,2792,8.7932,ATASCOSA
2452,2793,8.5428,ATASCOSA
2453,2794,9.0222,ATASCOSA
2454,2795,9.6308,ATASCOSA
2455,2796,9.151,ATASCOSA
2456,2797,9.151,ATASCOSA
2457,2798,9.7162,ATASCOSA
2458,2799,9.5876,ATASCOSA
2459,2800,9.5876,ATASCOSA
2460,2801,9.842,ATASCOSA
2461,2802,9.842,ATASCOSA
2462,2803,9.7136,ATASCOSA
2463,2805,9.7162,ATASCOSA
2464,2807,8.7932,ATASCOSA
2465,2808,9.6688,ATASCOSA
2466,2809,9.3896,ATASCOSA
2467,2810,1.5654,ATASCOSA
2468,2811,1.452,ATASCOSA
2469,2812,1.5506,ATASCOSA
2470,2813,1.5506,ATASCOSA
2471,2814,1.5506,ATASCOSA
2472,2815,1.5506,ATASCOSA
2473,2816,1.5298,ATASCOSA
2474,2817,1.5298,ATASCOSA
2475,2818,1.516,ATASCOSA
2476,2820,1.5298,ATASCOSA
2477,2821,9.3826,ATASCOSA
2478,2822,9.3826,ATASCOSA
2479,2823,9.3816,ATASCOSA
2480,2824,9.3816,ATASCOSA
2481,2825,8.7388,ATASCOSA
2482,2826,9.3816,ATASCOSA
2483,2827,10.0058,ATASCOSA
2484,2828,10.0058,ATASCOSA
2485,2829,10.509,ATASCOSA
2486,2830,10.0426,ATASCOSA
2487,2831,10.0426,ATASCOSA
2488,2832,10.509,ATASCOSA
2489,2833,10.0426,ATASCOSA
2490,2835,7.1604,ATASCOSA
2491,2836,10.0058,ATASCOSA
2492,2837,7.1604,ATASCOSA
2493,2838,9.3826,ATASCOSA
2494,2839,8.4378,ATASCOSA
2495,2840,8.7932,ATASCOSA
2496,2841,8.7932,ATASCOSA
2497,2842,8.7932,ATASCOSA
2498,2843,8.7932,ATASCOSA
2499,2846,9.8876,ATASCOSA
2500,2847,9.8876,ATASCOSA
2501,2848,9.8876,ATASCOSA
2502,2849,9.1506,ATASCOSA
2503,2850,9.6308,ATASCOSA
2504,2851,9.1506,ATASCOSA
2505,2853,9.455,ATASCOSA
2506,2854,10.1192,ATASCOSA
2507,2855,9.5878,ATASCOSA
2508,2856,9.7792,ATASCOSA
2509,2857,9.7134,ATASCOSA
2510,2858,9.4952,ATASCOSA
2511,2859,9.011,ATASCOSA
2512,2860,9.1506,ATASCOSA
2513,2861,9.3424,ATASCOSA
2514,2862,9.0224,ATASCOSA
2515,2863,9.48,ATASCOSA
2516,2864,9.011,ATASCOSA
2517,2865,9.3874,ATASCOSA
2518,2866,9.6686,ATASCOSA
2519,2867,8.7932,ATASCOSA
2520,2868,1.5504,ATASCOSA
2521,2869,1.5298,ATASCOSA
2522,2870,1.5298,ATASCOSA
2523,2871,0.9966,ATASCOSA
2524,2872,1.5504,ATASCOSA
2525,2873,1.5298,ATASCOSA
2526,2874,1.5298,ATASCOSA
2527,2875,1.5298,ATASCOSA
2528,2877,9.3814,ATASCOSA
2529,2878,9.3814,ATASCOSA
2530,2879,10.0062,ATASCOSA
2531,2880,9.3814,ATASCOSA
2532,2881,10.0424,ATASCOSA
2533,2882,10.0424,ATASCOSA
2534,2883,10.0062,ATASCOSA
2535,2884,10.208,ATASCOSA
2536,2885,7.1604,ATASCOSA
2537,2887,7.1604,ATASCOSA
2538,2888,10.328,ATASCOSA
2539,2889,10.6732,ATASCOSA
2540,2890,10.2612,ATASCOSA
2541,2891,10.0062,ATASCOSA
2542,2892,9.4108,ATASCOSA
2543,2893,8.7926,ATASCOSA
2544,2894,8.7926,ATASCOSA
2545,2895,7.16,ATASCOSA
2546,2896,7.16,ATASCOSA
2547,2899,9.3826,ATASCOSA
2548,2900,9.6682,ATASCOSA
2549,2901,9.6682,ATASCOSA
2550,2902,10.208,ATASCOSA
2551,2903,10.0422,ATASCOSA
2552,2905,7.1602,ATASCOSA
2553,2906,9.4204,WILSON
2554,2907,10.0228,WILSON
2555,2908,10.2104,WILSON
2556,2909,10.2104,WILSON
2557,2912,10.459,WILSON
2558,2914,10.3468,WILSON
2559,2915,7.2822,WILSON
2560,2916,11.3632,WILSON
2561,2917,10.0228,WILSON
2562,2918,9.6522,WILSON
2563,2919,10.0228,WILSON
2564,2921,11.0124,WILSON
2565,2922,10.1728,WILSON
2566,2924,10.3408,WILSON
2567,2925,10.0228,WILSON
2568,2926,9.6954,WILSON
2569,2927,10.3466,WILSON
2570,2928,10.085,WILSON
2571,2929,9.9468,WILSON
2572,2930,10.0228,WILSON
2573,2931,10.2474,WILSON
2574,2932,10.2474,WILSON
2575,2933,11.4098,WILSON
2576,2935,12.8824,WILSON
2577,2946,11.5788,WILSON
2578,2951,9.9032,WILSON
2579,2952,9.6524,WILSON
2580,2953,10.173,WILSON
2581,2954,10.3408,WILSON
2582,2955,10.3468,WILSON
2583,2956,10.0228,WILSON
2584,2957,10.1062,WILSON
2585,2960,11.41,WILSON
2586,2973,12.811,WILSON
2587,2975,11.0108,WILSON
2588,2976,10.6914,WILSON
2589,2977,12.811,WILSON
2590,2978,7.341,WILSON
2591,2979,12.811,WILSON
2592,2982,10.0228,WILSON
2593,2983,10.576,WILSON
2594,2984,10.0228,WILSON
2595,2985,10.0228,WILSON
2596,2986,10.3466,WILSON
2597,2987,10.3466,WILSON
2598,2989,11.363,WILSON
2599,2990,9.6954,WILSON
2600,2995,11.41,WILSON
2601,2996,11.41,WILSON
2602,2997,12.8824,WILSON
2603,2998,12.8824,WILSON
2604,3003,12.8106,WILSON
2605,3006,12.8106,WILSON
2606,3007,11.5788,WILSON
2607,3008,11.0108,WILSON
2608,3009,11.5788,WILSON
2609,3010,12.8106,WILSON
2610,3015,9.6212,WILSON
2611,3016,10.1728,WILSON
2612,3018,10.0228,WILSON
2613,3019,10.0228,WILSON
2614,3021,10.0228,WILSON
2615,3022,9.6212,WILSON
2616,3023,10.0228,WILSON
2617,3025,9.2878,WILSON
2618,3026,9.6954,WILSON
2619,3027,10.459,WILSON
2620,3030,11.4098,WILSON
2621,3031,11.4098,WILSON
2622,3032,11.4098,WILSON
2623,3042,11.5784,WILSON
2624,3043,11.5784,WILSON
2625,3044,11.0108,WILSON
2626,3045,11.0108,WILSON
2627,3047,11.0108,WILSON
2628,3048,10.0228,WILSON
2629,3050,10.4588,WILSON
2630,3051,10.1728,WILSON
2631,3052,10.085,WILSON
2632,3053,10.085,WILSON
2633,3054,9.6212,WILSON
2634,3059,11.4094,WILSON
2635,3061,10.4588,WILSON
2636,3063,9.6956,WILSON
2637,3069,11.4094,WILSON
2638,3074,11.5784,WILSON
2639,3076,12.8104,WILSON
2640,3077,12.8104,WILSON
2641,3081,11.0108,WILSON
2642,3082,11.5784,WILSON
2643,3083,11.7014,WILSON
2644,3085,11.0108,WILSON
2645,3086,10.4588,WILSON
2646,3087,10.0226,WILSON
2647,3088,10.1726,WILSON
2648,3089,11.4094,WILSON
2649,3090,10.0226,WILSON
2650,3092,10.2922,WILSON
2651,3093,11.4094,WILSON
2652,3099,11.4094,WILSON
2653,3100,10.2474,WILSON
2654,3106,12.882,WILSON
2655,3107,12.882,WILSON
2656,3108,12.882,WILSON
2657,3109,12.882,WILSON
2658,3111,10.6912,WILSON
2659,3112,11.5784,WILSON
2660,3114,12.8104,WILSON
2661,3116,11.0108,WILSON
2662,3117,11.0108,WILSON
2663,3119,11.8092,WILSON
2664,3121,12.3332,WILSON
2665,3122,11.5784,WILSON
2666,3123,10.0222,WILSON
2667,3124,11.4094,WILSON
2668,3125,11.4094,WILSON
2669,3126,11.4094,WILSON
2670,3128,11.4094,WILSON
2671,3134,11.4094,WILSON
2672,3137,10.4588,WILSON
2673,3138,9.6956,WILSON
2674,3139,11.3628,WILSON
2675,3140,9.6956,WILSON
2676,3141,11.4094,WILSON
2677,3144,11.4094,WILSON
2678,3145,11.4094,WILSON
2679,3147,12.882,WILSON
2680,3148,12.882,WILSON
2681,3149,11.6338,WILSON
2682,3150,11.578,WILSON
2683,3151,12.8102,WILSON
2684,3153,12.8102,WILSON
2685,3155,12.8102,WILSON
2686,3156,11.0108,WILSON
2687,3157,12.8102,WILSON
2688,3159,11.578,WILSON
2689,3160,11.0628,WILSON
2690,3161,11.0628,WILSON
2691,3162,11.578,WILSON
2692,3163,11.7014,WILSON
2693,3164,11.4096,WILSON
2694,3165,11.4096,WILSON
2695,3166,11.4096,WILSON
2696,3169,11.4096,WILSON
2697,3170,11.4096,WILSON
2698,3171,11.4096,WILSON
2699,3173,11.4096,WILSON
2700,3175,11.4096,WILSON
2701,3177,11.4096,WILSON
2702,3179,11.4096,WILSON
2703,3180,10.4588,WILSON
2704,3181,9.6956,WILSON
2705,3182,11.3624,WILSON
2706,3183,11.4096,WILSON
2707,3184,11.4096,WILSON
2708,3185,11.4096,WILSON
2709,3186,11.4096,WILSON
2710,3187,11.4096,WILSON
2711,3190,12.882,WILSON
2712,3193,12.8102,WILSON
2713,3194,11.578,WILSON
2714,3195,11.0104,WILSON
2715,3196,11.0104,WILSON
2716,3198,11.578,WILSON
2717,3200,11.0104,WILSON
2718,3202,11.578,WILSON
2719,3203,11.2848,WILSON
2720,3204,11.2848,WILSON
2721,3205,12.3332,WILSON
2722,3206,12.3332,WILSON
2723,3207,10.0222,WILSON
2724,3208,11.4094,WILSON
2725,3209,11.4094,WILSON
2726,3211,11.4094,WILSON
2727,3212,11.4094,WILSON
2728,3213,11.4094,WILSON
2729,3217,11.4094,WILSON
2730,3219,11.4094,WILSON
2731,3221,11.4094,WILSON
2732,3223,11.4094,WILSON
2733,3224,9.2878,WILSON
2734,3225,9.6956,WILSON
2735,3226,11.4094,WILSON
2736,3228,11.4094,WILSON
2737,3229,11.4094,WILSON
2738,3230,11.4094,WILSON
2739,3231,11.4094,WILSON
2740,3233,12.882,WILSON
2741,3236,11.5778,WILSON
2742,3238,11.5778,WILSON
2743,3239,11.5778,WILSON
2744,3240,11.5778,WILSON
2745,3242,10.6908,WILSON
2746,3243,11.5778,WILSON
2747,3245,11.2846,WILSON
2748,3246,11.0664,WILSON
2749,3247,11.0104,WILSON
2750,3248,11.0282,WILSON
2751,3249,12.3332,WILSON
2752,3250,11.8086,WILSON
2753,3251,10.2918,WILSON
2754,3259,11.4092,WILSON
2755,3262,11.4092,WILSON
2756,3263,11.4092,WILSON
2757,3264,11.4092,WILSON
2758,3265,11.4092,WILSON
2759,3268,11.4092,WILSON
2760,3269,10.1724,WILSON
2761,3270,9.6956,WILSON
2762,3271,9.6956,WILSON
2763,3272,11.4092,WILSON
2764,3273,11.4092,WILSON
2765,3274,11.4092,WILSON
2766,3275,11.4092,WILSON
2767,3276,10.2468,WILSON
2768,3277,11.4092,WILSON
2769,3278,12.3892,WILSON
2770,3280,11.061,WILSON
2771,3282,12.81,WILSON
2772,3283,11.5778,WILSON
2773,3284,11.0102,WILSON
2774,3285,11.5778,WILSON
2775,3286,11.5778,WILSON
2776,3287,11.5778,WILSON
2777,3288,11.5778,WILSON
2778,3289,11.0664,WILSON
2779,3290,11.0288,WILSON
2780,3291,11.0288,WILSON
2781,3292,11.0288,WILSON
2782,3293,11.0288,WILSON
2783,3294,11.0102,WILSON
2784,3295,11.061,WILSON
2785,3296,11.8086,WILSON
2786,3297,10.2918,WILSON
2787,3304,11.4092,WILSON
2788,3305,11.4092,WILSON
2789,3306,11.4092,WILSON
2790,3307,11.4092,WILSON
2791,3309,11.4092,WILSON
2792,3310,11.4092,WILSON
2793,3311,11.4092,WILSON
2794,3312,11.4092,WILSON
2795,3313,11.4092,WILSON
2796,3314,11.4092,WILSON
2797,3315,11.4092,WILSON
2798,3316,10.2974,WILSON
2799,3317,9.6954,WILSON
2800,3320,9.6954,WILSON
2801,3321,11.4092,WILSON
2802,3325,11.4092,WILSON
2803,3326,11.061,WILSON
2804,3327,11.6334,WILSON
2805,3328,11.5776,WILSON
2806,3329,11.0626,WILSON
2807,3330,10.6906,WILSON
2808,3331,11.5776,WILSON
2809,3332,7.341,WILSON
2810,3334,10.6906,WILSON
2811,3335,10.6906,WILSON
2812,3336,12.3332,WILSON
2813,3337,11.7012,WILSON
2814,3338,10.874,WILSON
2815,3339,10.874,WILSON
2816,3340,11.5706,WILSON
2817,3341,12.3332,WILSON
2818,3342,11.061,WILSON
2819,3343,11.5776,WILSON
2820,3344,11.0102,WILSON
2821,3345,11.8086,WILSON
2822,3346,11.4092,WILSON
2823,3347,11.4092,WILSON
2824,3348,11.4092,WILSON
2825,3349,11.4092,WILSON
2826,3351,11.4092,WILSON
2827,3354,11.4092,WILSON
2828,3355,11.4092,WILSON
2829,3356,11.4092,WILSON
2830,3357,11.4092,WILSON
2831,3358,11.4092,WILSON
2832,3359,11.4092,WILSON
2833,3360,11.4092,WILSON
2834,3363,11.4092,WILSON
2835,3364,11.4092,WILSON
2836,3365,10.2916,WILSON
2837,3366,9.621,WILSON
2838,3367,10.346,WILSON
2839,3369,9.2878,WILSON
2840,3370,9.6952,WILSON
2841,3371,11.4092,WILSON
2842,3372,11.4092,WILSON
2843,3374,10.1746,WILSON
2844,3375,11.0826,WILSON
2845,3376,11.061,WILSON
2846,3377,12.333,WILSON
2847,3378,11.0102,WILSON
2848,3380,11.5776,WILSON
2849,3381,11.0624,WILSON
2850,3382,11.5776,WILSON
2851,3383,7.341,WILSON
2852,3384,7.341,WILSON
2853,3385,11.8086,WILSON
2854,3386,11.5776,WILSON
2855,3387,11.5708,WILSON
2856,3388,11.0286,WILSON
2857,3389,11.5776,WILSON
2858,3390,11.5776,WILSON
2859,3391,11.5776,WILSON
2860,3392,11.0102,WILSON
2861,3393,11.0286,WILSON
2862,3394,10.8086,WILSON
2863,3395,10.8086,WILSON
2864,3396,10.2916,WILSON
2865,3397,10.2916,WILSON
2866,3398,11.4092,WILSON
2867,3401,11.4092,WILSON
2868,3402,11.4092,WILSON
2869,3405,11.4092,WILSON
2870,3406,11.4092,WILSON
2871,3409,11.4092,WILSON
2872,3411,11.4092,WILSON
2873,3412,11.4092,WILSON
2874,3414,11.4092,WILSON
2875,3415,10.2916,WILSON
2876,3416,10.3458,WILSON
2877,3417,10.0844,WILSON
2878,3418,10.2136,WILSON
2879,3419,10.0216,WILSON
2880,3420,9.6954,WILSON
2881,3421,10.2468,WILSON
2882,3422,6.5566,WILSON
2883,3423,9.7076,WILSON
2884,3424,10.2916,WILSON
2885,3425,10.2916,WILSON
2886,3426,11.329,WILSON
2887,3427,11.2844,WILSON
2888,3428,11.066,WILSON
2889,3429,11.2844,WILSON
2890,3430,11.2844,WILSON
2891,3431,7.341,WILSON
2892,3433,11.0102,WILSON
2893,3435,11.5776,WILSON
2894,3436,11.5776,WILSON
2895,3437,11.061,WILSON
2896,3438,11.5776,WILSON
2897,3439,12.81,WILSON
2898,3440,11.0102,WILSON
2899,3441,11.0284,WILSON
2900,3443,11.0284,WILSON
2901,3444,10.8084,WILSON
2902,3445,10.8084,WILSON
2903,3446,10.8084,WILSON
2904,3447,9.621,WILSON
2905,3448,9.621,WILSON
2906,3452,11.4092,WILSON
2907,3456,11.4092,WILSON
2908,3458,11.4092,WILSON
2909,3460,11.4092,WILSON
2910,3461,11.4092,WILSON
2911,3462,11.4092,WILSON
2912,3464,11.4092,WILSON
2913,3465,11.4092,WILSON
2914,3466,11.4092,WILSON
2915,3467,10.0216,WILSON
2916,3468,10.0216,WILSON
2917,3469,10.0216,WILSON
2918,3470,10.0216,WILSON
2919,3471,11.4092,WILSON
2920,3472,10.0216,WILSON
2921,3473,10.172,WILSON
2922,3474,9.6954,WILSON
2923,3477,10.2916,WILSON
2924,3478,9.7078,WILSON
2925,3479,11.329,WILSON
2926,3481,11.2844,WILSON
2927,3483,11.2844,WILSON
2928,3484,10.6902,WILSON
2929,3485,11.0282,WILSON
2930,3486,11.0282,WILSON
2931,3487,11.7008,WILSON
2932,3488,11.0282,WILSON
2933,3489,10.8738,WILSON
2934,3490,11.8086,WILSON
2935,3492,11.0282,WILSON
2936,3493,11.061,WILSON
2937,3494,11.0282,WILSON
2938,3495,11.0282,WILSON
2939,3496,10.8084,WILSON
2940,3497,10.8084,WILSON
2941,3498,11.0282,WILSON
2942,3499,10.8738,WILSON
2943,3500,11.0282,WILSON
2944,3501,9.9024,WILSON
2945,3502,10.9674,WILSON
2946,3503,10.576,WILSON
2947,3504,10.2914,WILSON
2948,3506,10.2914,WILSON
2949,3507,11.409,WILSON
2950,3508,11.409,WILSON
2951,3510,11.409,WILSON
2952,3511,11.409,WILSON
2953,3512,11.409,WILSON
2954,3514,11.409,WILSON
2955,3515,11.409,WILSON
2956,3516,11.409,WILSON
2957,3517,11.409,WILSON
2958,3519,11.409,WILSON
2959,3520,10.0214,WILSON
2960,3521,10.4578,WILSON
2961,3522,10.3456,WILSON
2962,3523,10.0214,WILSON
2963,3524,10.0214,WILSON
2964,3525,10.2914,WILSON
2965,3526,10.0214,WILSON
2966,3527,10.2914,WILSON
2967,3529,9.6954,WILSON
2968,3530,9.6954,WILSON
2969,3532,10.2914,WILSON
2970,3533,6.5564,WILSON
2971,3534,11.329,WILSON
2972,3536,12.3332,WILSON
2973,3537,7.341,WILSON
2974,3538,11.066,WILSON
2975,3539,11.066,WILSON
2976,3540,11.028,WILSON
2977,3541,10.8736,WILSON
2978,3542,10.8736,WILSON
2979,3543,11.061,WILSON
2980,3544,12.3332,WILSON
2981,3545,11.8086,WILSON
2982,3546,11.6838,WILSON
2983,3547,11.028,WILSON
2984,3548,11.028,WILSON
2985,3549,11.028,WILSON
2986,3550,11.028,WILSON
2987,3551,11.028,WILSON
2988,3552,10.8084,WILSON
2989,3553,11.028,WILSON
2990,3554,11.028,WILSON
2991,3555,11.5236,WILSON
2992,3556,11.028,WILSON
2993,3557,10.3404,WILSON
2994,3558,10.1718,WILSON
2995,3559,10.3134,WILSON
2996,3560,10.2322,WILSON
2997,3561,10.2912,WILSON
2998,3562,10.4138,WILSON
2999,3564,11.4086,WILSON
3000,3566,11.4086,WILSON
3001,3567,11.4086,WILSON
3002,3569,11.4086,WILSON
3003,3574,11.4086,WILSON
3004,3576,11.4086,WILSON
3005,3577,10.0214,WILSON
3006,3578,10.0214,WILSON
3007,3580,10.1718,WILSON
3008,3581,10.0214,WILSON
3009,3583,10.0214,WILSON
3010,3584,10.2912,WILSON
3011,3585,10.184,WILSON
3012,3587,10.0214,WILSON
3013,3588,9.982,WILSON
3014,3589,9.982,WILSON
3015,3590,9.982,WILSON
3016,3592,11.7008,WILSON
3017,3593,10.8734,WILSON
3018,3594,11.0278,WILSON
3019,3595,10.8734,WILSON
3020,3596,11.4994,WILSON
3021,3597,11.4994,WILSON
3022,3598,11.243,WILSON
3023,3599,11.243,WILSON
3024,3600,11.3194,WILSON
3025,3601,11.3194,WILSON
3026,3602,12.333,WILSON
3027,3603,10.8086,WILSON
3028,3604,10.8086,WILSON
3029,3605,10.8086,WILSON
3030,3606,11.0278,WILSON
3031,3607,11.5234,WILSON
3032,3608,11.6852,WILSON
3033,3609,11.6852,WILSON
3034,3610,11.0278,WILSON
3035,3611,11.0278,WILSON
3036,3612,10.8734,WILSON
3037,3613,10.3052,WILSON
3038,3614,10.0214,WILSON
3039,3616,10.3052,WILSON
3040,3619,10.4138,WILSON
3041,3620,11.4086,WILSON
3042,3621,11.4086,WILSON
3043,3622,11.4086,WILSON
3044,3623,11.4086,WILSON
3045,3624,11.4086,WILSON
3046,3626,11.4086,WILSON
3047,3629,11.4086,WILSON
3048,3631,11.4086,WILSON
3049,3632,10.2912,WILSON
3050,3633,11.4086,WILSON
3051,3634,10.0214,WILSON
3052,3635,9.9022,WILSON
3053,3636,10.1716,WILSON
3054,3639,10.0214,WILSON
3055,3640,10.0214,WILSON
3056,3641,9.6208,WILSON
3057,3642,10.0214,WILSON
3058,3643,10.2912,WILSON
3059,3645,10.3136,WILSON
3060,3646,6.5566,WILSON
3061,3647,9.788,WILSON
3062,3648,9.9818,WILSON
3063,3649,11.2842,WILSON
3064,3650,11.0622,WILSON
3065,3651,11.5232,WILSON
3066,3652,11.4994,WILSON
3067,3653,11.3196,WILSON
3068,3654,11.6374,WILSON
3069,3655,11.8086,WILSON
3070,3656,11.3196,WILSON
3071,3657,11.2428,WILSON
3072,3658,11.4994,WILSON
3073,3659,10.8734,WILSON
3074,3660,11.4994,WILSON
3075,3661,11.4994,WILSON
3076,3662,10.8734,WILSON
3077,3663,11.0276,WILSON
3078,3664,10.8086,WILSON
3079,3665,10.8086,WILSON
3080,3666,8.2262,WILSON
3081,3667,10.8086,WILSON
3082,3668,10.8734,WILSON
3083,3669,10.8086,WILSON
3084,3670,10.8086,WILSON
3085,3671,11.4994,WILSON
3086,3672,11.0112,WILSON
3087,3674,10.0908,WILSON
3088,3675,10.0908,WILSON
3089,3676,10.3136,WILSON
3090,3677,11.4086,WILSON
3091,3678,11.4086,WILSON
3092,3682,11.4086,WILSON
3093,3684,11.4086,WILSON
3094,3685,11.4086,WILSON
3095,3686,10.0214,WILSON
3096,3687,11.4086,WILSON
3097,3688,11.4086,WILSON
3098,3689,9.9022,WILSON
3099,3690,10.9856,WILSON
3100,3691,10.4578,WILSON
3101,3693,6.5566,WILSON
3102,3694,6.5566,WILSON
3103,3695,10.9674,WILSON
3104,3696,11.4086,WILSON
3105,3697,9.288,WILSON
3106,3698,10.502,WILSON
3107,3699,9.9818,WILSON
3108,3700,10.9674,WILSON
3109,3701,10.9674,WILSON
3110,3702,11.0276,WILSON
3111,3703,11.0276,WILSON
3112,3704,11.0658,WILSON
3113,3706,11.675,WILSON
3114,3707,10.8084,WILSON
3115,3708,10.8084,WILSON
3116,3709,11.0276,WILSON
3117,3710,10.8084,WILSON
3118,3711,10.8084,WILSON
3119,3712,11.0276,WILSON
3120,3713,10.8734,WILSON
3121,3714,10.9424,WILSON
3122,3715,11.685,WILSON
3123,3716,11.0276,WILSON
3124,3717,11.0276,WILSON
3125,3718,11.5232,WILSON
3126,3719,10.8084,WILSON
3127,3721,11.6832,WILSON
3128,3722,11.675,WILSON
3129,3723,8.2262,WILSON
3130,3724,10.1836,WILSON
3131,3725,10.5024,WILSON
3132,3726,11.4086,WILSON
3133,3727,10.0212,WILSON
3134,3728,10.1836,WILSON
3135,3729,10.5024,WILSON
3136,3730,11.0114,WILSON
3137,3732,10.3054,WILSON
3138,3733,10.3054,WILSON
3139,3734,11.4086,WILSON
3140,3736,11.4086,WILSON
3141,3737,11.4086,WILSON
3142,3738,11.4086,WILSON
3143,3741,10.9856,WILSON
3144,3742,10.0212,WILSON
3145,3743,10.4578,WILSON
3146,3744,10.9856,WILSON
3147,3746,10.0212,WILSON
3148,3747,10.1708,WILSON
3149,3748,6.5564,WILSON
3150,3749,10.0212,WILSON
3151,3751,10.0212,WILSON
3152,3752,6.5564,WILSON
3153,3753,10.2912,WILSON
3154,3755,10.0212,WILSON
3155,3756,10.1708,WILSON
3156,3757,9.7416,WILSON
3157,3758,9.6904,WILSON
3158,3759,11.5702,WILSON
3159,3760,11.3196,WILSON
3160,3761,10.871,WILSON
3161,3762,11.3196,WILSON
3162,3763,10.8084,WILSON
3163,3764,10.8084,WILSON
3164,3765,10.8084,WILSON
3165,3766,10.8084,WILSON
3166,3767,10.8084,WILSON
3167,3768,11.6832,WILSON
3168,3769,10.8084,WILSON
3169,3770,11.4992,WILSON
3170,3771,10.8084,WILSON
3171,3772,10.9424,WILSON
